date,aqi_mean,aqi_max,aqi_min,aqi_std,aqi_last6h,pm2_5_mean,pm10_mean,temp_mean,temp_max,temp_min,humidity_mean,wind_mean,wind_max,pressure_mean,precip_sum,aqi_lag1d,aqi_lag2d,aqi_lag3d,aqi_lag7d,pm2_5_lag1d,pm2_5_lag2d,aqi_roll_mean_3,aqi_roll_mean_7,aqi_trend_1d,aqi_trend_3d,aqi_diff,aqi_pct_change,pm2_5_diff,pm10_diff,temp_diff,pressure_diff,wind_diff,humidity_diff,aqi_std_7d,month_sin,month_cos,dow,fc_temp_d1,fc_temp_d2,fc_temp_d3,fc_humidity_d1,fc_humidity_d2,fc_humidity_d3,fc_wind_d1,fc_wind_d2,fc_wind_d3,fc_pressure_d1,fc_pressure_d2,fc_pressure_d3,fc_precip_d1,fc_precip_d2,fc_precip_d3,fc_pressure_drop_d1,aqi_day1,aqi_day2,aqi_day3
2025-12-03,150.5970001220703,153.1885986328125,148.9791717529297,1.0937072038650513,150.82565307617188,58.83333206176758,76.26667022705078,9.835416793823242,14.399999618530273,5.900000095367432,83.99816131591797,4.3842315673828125,7.754636764526367,1017.4450073242188,0.0,157.515625,119.0466537475586,84.0033950805664,93.26657104492188,61.55833435058594,63.329166412353516,120.18855794270833,115.49158586774554,38.468971252441406,35.46173858642578,38.468971252441406,32.31419372558594,-1.7708320617675781,-9.120834350585938,-0.11458396911621094,3.52862548828125,0.6316201686859131,0.38547515869140625,26.81393563084662,-2.4492935982947064e-16,1.0,2,10.716667175292969,13.389583587646484,14.762500762939453,78.17137908935547,72.39466094970703,78.06501770019531,5.265912055969238,8.413952827453613,10.032143592834473,1013.3264770507812,1005.1281127929688,1004.3106079101562,0.0,0.0,2.4000000953674316,4.1185302734375,154.36631774902344,149.68685913085938,104.93578338623047
2025-12-02,157.515625,160.90570068359375,153.6578826904297,2.4761924743652344,156.51243591308594,61.55833435058594,76.7750015258789,9.733332633972168,13.25,7.050000190734863,88.36621856689453,3.7104527950286865,7.4215898513793945,1018.3313598632812,0.0,119.0466537475586,84.0033950805664,122.05388641357422,113.6936264038086,63.329166412353516,33.22083282470703,108.36797841389973,109.2313003540039,35.04325866699219,-19.65300750732422,35.04325866699219,41.71648025512695,30.108333587646484,42.5583381652832,-1.5124998092651367,6.70562744140625,-4.456881999969482,0.704315185546875,19.47989319931736,-2.4492935982947064e-16,1.0,1,9.835416793823242,10.716667175292969,13.389583587646484,83.99816131591797,78.17137908935547,72.39466094970703,4.3842315673828125,5.265912055969238,8.413952827453613,1017.4450073242188,1013.3264770507812,1005.1281127929688,0.0,0.0,0.0,0.8863525390625,150.5970001220703,154.36631774902344,149.68685913085938
2025-12-01,119.0466537475586,153.4605255126953,95.15071868896484,17.819740295410156,145.6941680908203,63.329166412353516,85.89583587646484,9.847916603088379,12.699999809265137,7.800000190734863,87.98074340820312,3.0788326263427734,7.689602851867676,1014.802734375,4.900000095367432,84.0033950805664,122.05388641357422,138.6996612548828,80.35941314697266,33.22083282470703,31.30000114440918,114.91898091634114,103.70455169677734,-38.05049133300781,-9.851913452148438,-38.05049133300781,-31.175159454345703,1.9208316802978516,4.154163360595703,-0.5062494277954102,1.0335693359375,2.573136329650879,-3.7716903686523438,21.603346530707274,-2.4492935982947064e-16,1.0,0,9.733332633972168,9.835416793823242,10.716667175292969,88.36621856689453,83.99816131591797,78.17137908935547,3.7104527950286865,4.3842315673828125,5.265912055969238,1018.3313598632812,1017.4450073242188,1013.3264770507812,0.0,0.0,0.0,-3.52862548828125,157.515625,150.5970001220703,154.36631774902344
2025-12-05,149.68685913085938,158.65350341796875,117.0625,12.586853981018066,130.75001525878906,41.56666564941406,54.8416633605957,13.389583587646484,17.399999618530273,10.350000381469727,72.39466094970703,8.413952827453613,11.351422309875488,1005.1281127929688,0.0,154.36631774902344,150.5970001220703,157.515625,138.6996612548828,71.94166564941406,58.83333206176758,154.1596476236979,132.3260770525251,3.769317626953125,35.319664001464844,3.769317626953125,2.502918243408203,13.108333587646484,15.316665649414062,0.8812503814697266,-4.1185302734375,0.8816804885864258,-5.8267822265625,26.177844697231116,-2.4492935982947064e-16,1.0,4,14.762500762939453,11.872917175292969,9.418749809265137,78.06501770019531,91.56908416748047,77.78083038330078,10.032143592834473,12.013300895690918,13.708819389343262,1004.3106079101562,1003.4541625976562,1014.771240234375,2.4000000953674316,40.599998474121094,0.800000011920929,0.8175048828125,104.93578338623047,89.34175872802734,61.548091888427734
2025-12-09,68.99231719970703,72.18085479736328,65.9397201538086,1.4424470663070679,70.68262481689453,22.774999618530273,32.20833206176758,8.514583587646484,10.5,6.949999809265137,80.7016372680664,10.166497230529785,14.357185363769531,1019.6689453125,0.10000000149011612,61.548091888427734,89.34175872802734,104.93578338623047,157.515625,19.491666793823242,21.45416831970215,85.27521133422852,123.99877657209124,-27.79366683959961,-88.13876342773438,-27.79366683959961,-31.1093807220459,-1.9625015258789062,0.5541667938232422,-2.454167366027832,11.31707763671875,1.6955184936523438,-13.788253784179688,38.46536186349831,-2.4492935982947064e-16,1.0,1,8.206250190734863,10.360416412353516,9.577083587646484,85.22676849365234,84.15872955322266,88.36605834960938,3.6482419967651367,4.307887554168701,4.738089084625244,1017.6685180664062,1017.3621215820312,1016.6447143554688,0.0,1.0,0.10000000149011612,2.00042724609375,102.56439971923828,156.658447265625,156.59439086914062
2025-12-10,102.56439971923828,157.625,72.925537109375,29.936153411865234,148.4408721923828,72.00416564941406,89.75833129882812,8.206250190734863,11.350000381469727,5.300000190734863,85.22676849365234,3.6482419967651367,6.813897609710693,1017.6685180664062,0.0,68.99231719970703,61.548091888427734,89.34175872802734,150.5970001220703,22.774999618530273,19.491666793823242,73.2940559387207,111.35258974347796,7.444225311279297,-35.94346618652344,7.444225311279297,12.094974517822266,3.2833328247070312,4.812498092651367,-0.9041662216186523,4.897705078125,-3.5423221588134766,2.920806884765625,40.125539528576624,-2.4492935982947064e-16,1.0,2,10.360416412353516,9.577083587646484,10.352083206176758,84.15872955322266,88.36605834960938,83.20435333251953,4.307887554168701,4.738089084625244,11.305710792541504,1017.3621215820312,1016.6447143554688,1021.3779296875,1.0,0.10000000149011612,1.0,0.306396484375,156.658447265625,156.59439086914062,120.06942749023438
2025-12-08,61.548091888427734,70.11524200439453,54.37057113647461,4.730128765106201,62.092193603515625,19.491666793823242,27.39583396911621,9.418749809265137,10.649999618530273,7.900000095367432,77.78083038330078,13.708819389343262,19.963775634765625,1014.771240234375,0.800000011920929,89.34175872802734,104.93578338623047,149.68685913085938,119.0466537475586,21.45416831970215,34.266666412353516,114.65480041503906,132.21285683768136,-15.594024658203125,-65.0245590209961,-15.594024658203125,-14.860540390014648,-12.812498092651367,-16.049999237060547,-2.8895835876464844,-0.8564453125,1.9811573028564453,13.504066467285156,27.47617780454926,-2.4492935982947064e-16,1.0,0,8.514583587646484,8.206250190734863,10.360416412353516,80.7016372680664,85.22676849365234,84.15872955322266,10.166497230529785,3.6482419967651367,4.307887554168701,1019.6689453125,1017.6685180664062,1017.3621215820312,0.10000000149011612,0.0,1.0,-4.897705078125,68.99231719970703,102.56439971923828,156.658447265625
2025-12-06,104.93578338623047,115.16667938232422,97.71275329589844,4.965027809143066,99.86986541748047,34.266666412353516,42.891666412353516,14.762500762939453,19.0,12.449999809265137,78.06501770019531,10.032143592834473,15.655860900878906,1004.3106079101562,2.4000000953674316,149.68685913085938,154.36631774902344,150.5970001220703,122.05388641357422,41.56666564941406,71.94166564941406,151.55005900065103,133.89567674909318,-4.6794586181640625,-7.828765869140625,-4.6794586181640625,-3.0313968658447266,-30.375,-36.74167251586914,2.6729164123535156,-8.1983642578125,3.148040771484375,-5.7767181396484375,26.941931365712918,-2.4492935982947064e-16,1.0,5,11.872917175292969,9.418749809265137,8.514583587646484,91.56908416748047,77.78083038330078,80.7016372680664,12.013300895690918,13.708819389343262,10.166497230529785,1003.4541625976562,1014.771240234375,1019.6689453125,40.599998474121094,0.800000011920929,0.10000000149011612,0.8564453125,89.34175872802734,61.548091888427734,68.99231719970703
2025-12-07,89.34175872802734,97.37588500976562,71.8616943359375,7.324875831604004,78.08067321777344,21.45416831970215,26.84166717529297,11.872917175292969,13.350000381469727,10.399999618530273,91.56908416748047,12.013300895690918,24.874542236328125,1003.4541625976562,40.599998474121094,104.93578338623047,149.68685913085938,154.36631774902344,84.0033950805664,34.266666412353516,41.56666564941406,136.32965342203775,131.45023345947266,-44.751075744628906,-45.661216735839844,-44.751075744628906,-29.896461486816406,-7.299999237060547,-11.949996948242188,1.3729171752929688,-0.8175048828125,1.6181907653808594,5.670356750488281,28.901534184616814,-2.4492935982947064e-16,1.0,6,9.418749809265137,8.514583587646484,8.206250190734863,77.78083038330078,80.7016372680664,85.22676849365234,13.708819389343262,10.166497230529785,3.6482419967651367,1014.771240234375,1019.6689453125,1017.6685180664062,0.800000011920929,0.10000000149011612,0.0,-11.31707763671875,61.548091888427734,68.99231719970703,102.56439971923828
2025-12-12,156.59439086914062,162.20394897460938,151.27850341796875,3.7983713150024414,158.1502227783203,62.37916564941406,76.22083282470703,9.577083587646484,12.100000381469727,6.349999904632568,88.36605834960938,4.738089084625244,8.88040542602539,1016.6447143554688,0.10000000149011612,156.658447265625,102.56439971923828,68.99231719970703,149.68685913085938,57.929168701171875,72.00416564941406,109.40505472819011,104.81823675973075,54.09404754638672,95.1103515625,54.09404754638672,52.741539001464844,-14.074996948242188,-17.604164123535156,2.1541662216186523,-0.306396484375,0.6596455574035645,-1.0680389404296875,36.74465407639491,-2.4492935982947064e-16,1.0,4,10.352083206176758,8.916666984558105,8.15625,83.20435333251953,84.77672576904297,72.73246765136719,11.305710792541504,6.697444915771484,10.168763160705566,1021.3779296875,1020.3722534179688,1022.633544921875,1.0,0.5,0.10000000149011612,-4.73321533203125,120.06942749023438,75.33983612060547,85.58214569091797
2025-12-13,120.06942749023438,153.62060546875,81.0372314453125,25.343961715698242,88.29344940185547,25.90416717529297,33.57083511352539,10.352083206176758,12.600000381469727,8.800000190734863,83.20435333251953,11.305710792541504,15.192682266235352,1021.3779296875,1.0,156.59439086914062,156.658447265625,102.56439971923828,104.93578338623047,62.37916564941406,57.929168701171875,138.60574595133463,105.80502700805664,-0.064056396484375,87.6020736694336,-0.064056396484375,-0.04088878631591797,4.4499969482421875,4.0666656494140625,-0.7833328247070312,-0.7174072265625,0.43020153045654297,4.207328796386719,38.2138242766555,-2.4492935982947064e-16,1.0,5,8.916666984558105,8.15625,7.052083492279053,84.77672576904297,72.73246765136719,76.28234100341797,6.697444915771484,10.168763160705566,3.3579282760620117,1020.3722534179688,1022.633544921875,1022.59912109375,0.5,0.10000000149011612,0.0,1.00567626953125,75.33983612060547,85.58214569091797,142.54623413085938
2025-12-11,156.658447265625,160.8333282470703,150.98683166503906,3.5849697589874268,151.4718475341797,57.929168701171875,72.15416717529297,10.360416412353516,13.5,7.849999904632568,84.15872955322266,4.307887554168701,11.028580665588379,1017.3621215820312,1.0,102.56439971923828,68.99231719970703,61.548091888427734,154.36631774902344,72.00416564941406,22.774999618530273,77.70160293579102,104.49078968593052,33.57208251953125,13.222640991210938,33.57208251953125,48.660614013671875,49.229164123535156,57.54999923706055,-0.3083333969116211,-2.00042724609375,-6.518255233764648,4.5251312255859375,36.21204213261717,-2.4492935982947064e-16,1.0,3,9.577083587646484,10.352083206176758,8.916666984558105,88.36605834960938,83.20435333251953,84.77672576904297,4.738089084625244,11.305710792541504,6.697444915771484,1016.6447143554688,1021.3779296875,1020.3722534179688,0.10000000149011612,1.0,0.5,0.7174072265625,156.59439086914062,120.06942749023438,75.33983612060547
2025-12-15,85.58214569091797,110.16665649414062,77.77482604980469,8.75847339630127,98.00675201416016,40.545833587646484,52.04999923706055,8.15625,10.399999618530273,4.849999904632568,72.73246765136719,10.168763160705566,18.532133102416992,1022.633544921875,0.10000000149011612,75.33983612060547,120.06942749023438,156.59439086914062,61.548091888427734,25.054166793823242,25.90416717529297,117.33455149332683,105.96670150756836,-44.729591369628906,-81.31861114501953,-44.729591369628906,-37.25310516357422,-0.8500003814697266,-0.866668701171875,-1.4354162216186523,-1.00567626953125,-4.6082658767700195,1.5723724365234375,40.044561458801894,-2.4492935982947064e-16,1.0,0,7.052083492279053,7.772916793823242,7.570833206176758,76.28234100341797,76.31153106689453,86.6337661743164,3.3579282760620117,6.017374038696289,4.820863246917725,1022.59912109375,1023.975341796875,1025.37451171875,0.0,0.0,0.0,0.034423828125,142.54623413085938,140.6378631591797,154.4011688232422
2025-12-16,142.54623413085938,154.27630615234375,112.61458587646484,15.123075485229492,153.9188690185547,63.929168701171875,82.32917022705078,7.052083492279053,11.350000381469727,3.700000047683716,76.28234100341797,3.3579282760620117,7.235910415649414,1022.59912109375,0.0,85.58214569091797,75.33983612060547,120.06942749023438,68.99231719970703,40.545833587646484,25.054166793823242,93.66380310058594,109.40013776506696,10.2423095703125,-71.01224517822266,10.2423095703125,13.594818115234375,15.491666793823242,19.34583282470703,-0.7604169845581055,2.26129150390625,3.471318244934082,-12.044258117675781,36.47236227193353,-2.4492935982947064e-16,1.0,1,7.772916793823242,7.570833206176758,9.152083396911621,76.31153106689453,86.6337661743164,95.5753402709961,6.017374038696289,4.820863246917725,4.3337507247924805,1023.975341796875,1025.37451171875,1022.5703125,0.0,0.0,0.0,-1.376220703125,140.6378631591797,154.4011688232422,171.75146484375
2025-12-14,75.33983612060547,79.58333587646484,69.5478744506836,3.125332832336426,74.01300048828125,25.054166793823242,32.704166412353516,8.916666984558105,11.25,6.550000190734863,84.77672576904297,6.697444915771484,9.361729621887207,1020.3722534179688,0.5,120.06942749023438,156.59439086914062,156.658447265625,89.34175872802734,25.90416717529297,62.37916564941406,144.44075520833334,107.96697616577148,-36.52496337890625,17.505027770996094,-36.52496337890625,-23.324567794799805,-36.474998474121094,-42.64999771118164,0.7749996185302734,4.73321533203125,6.56762170791626,-5.161705017089844,38.58276290996775,-2.4492935982947064e-16,1.0,6,8.15625,7.052083492279053,7.772916793823242,72.73246765136719,76.28234100341797,76.31153106689453,10.168763160705566,3.3579282760620117,6.017374038696289,1022.633544921875,1022.59912109375,1023.975341796875,0.10000000149011612,0.0,0.0,-2.26129150390625,85.58214569091797,142.54623413085938,140.6378631591797
2025-12-17,140.6378631591797,154.43641662597656,131.51040649414062,8.933066368103027,133.45660400390625,50.133331298828125,64.24166870117188,7.772916793823242,13.649999618530273,4.699999809265137,76.31153106689453,6.017374038696289,8.942214012145996,1023.975341796875,0.0,142.54623413085938,85.58214569091797,75.33983612060547,102.56439971923828,63.929168701171875,40.545833587646484,101.15607198079427,119.90784018380302,56.964088439941406,22.476806640625,56.964088439941406,66.56070709228516,23.38333511352539,30.279170989990234,-1.1041665077209473,-0.034423828125,-6.810834884643555,3.5498733520507812,33.35263190208052,-2.4492935982947064e-16,1.0,2,7.570833206176758,9.152083396911621,10.3125,86.6337661743164,95.5753402709961,90.7422103881836,4.820863246917725,4.3337507247924805,8.672615051269531,1025.37451171875,1022.5703125,1015.6397094726562,0.0,0.0,0.0,-1.399169921875,154.4011688232422,171.75146484375,142.22039794921875
2025-12-22,107.27384185791016,151.64035034179688,63.98049545288086,30.3455867767334,71.29580688476562,17.95833396911621,23.28333282470703,10.11875057220459,12.149999618530273,8.5,90.31241607666016,10.201624870300293,16.825908660888672,1013.8445434570312,1.9000000953674316,140.9504852294922,142.22039794921875,171.75146484375,85.58214569091797,58.616668701171875,41.27083206176758,151.64078267415366,139.72710854666573,-1.2699127197265625,-13.45068359375,-1.2699127197265625,-0.8929193019866943,17.345836639404297,21.016666412353516,-0.37708377838134766,-2.66510009765625,-3.3192343711853027,1.699554443359375,26.423015628646734,-2.4492935982947064e-16,1.0,0,9.6875,10.039583206176758,10.493749618530273,89.31439971923828,89.42532348632812,86.9382553100586,10.505377769470215,7.459296703338623,17.903104782104492,1014.4476928710938,1016.0751953125,1018.003173828125,1.2000000476837158,0.5,5.699999809265137,-0.6031494140625,61.15913391113281,122.591796875,95.98104858398438
2025-12-19,171.75146484375,176.9342041015625,164.6600799560547,4.092468738555908,171.56103515625,87.51250457763672,105.79583740234375,9.152083396911621,13.300000190734863,5.800000190734863,95.5753402709961,4.3337507247924805,8.027677536010742,1022.5703125,0.0,154.4011688232422,140.6378631591797,142.54623413085938,156.59439086914062,83.35416412353516,50.133331298828125,145.86175537109375,125.0244380405971,13.7633056640625,68.81902313232422,13.7633056640625,9.786343574523926,33.22083282470703,39.625,-0.20208358764648438,1.399169921875,-1.1965107917785645,10.322235107421875,32.81070160413791,-2.4492935982947064e-16,1.0,4,10.3125,9.935416221618652,10.11875057220459,90.7422103881836,92.44176483154297,90.31241607666016,8.672615051269531,5.3533806800842285,10.201624870300293,1015.6397094726562,1012.974609375,1013.8445434570312,0.0,1.4000000953674316,1.9000000953674316,6.93060302734375,142.22039794921875,140.9504852294922,107.27384185791016
2025-12-18,154.4011688232422,164.49122619628906,136.5833282470703,6.8548994064331055,162.5946502685547,83.35416412353516,103.86666870117188,7.570833206176758,11.300000190734863,4.050000190734863,86.6337661743164,4.820863246917725,8.792405128479004,1025.37451171875,0.0,140.6378631591797,142.54623413085938,85.58214569091797,156.658447265625,50.133331298828125,63.929168701171875,122.92208099365234,125.34690638950893,-1.9083709716796875,65.29802703857422,-1.9083709716796875,-1.3387739658355713,-13.79583740234375,-18.087501525878906,0.7208333015441895,1.376220703125,2.6594457626342773,0.0291900634765625,33.15680715895169,-2.4492935982947064e-16,1.0,3,9.152083396911621,10.3125,9.935416221618652,95.5753402709961,90.7422103881836,92.44176483154297,4.3337507247924805,8.672615051269531,5.3533806800842285,1022.5703125,1015.6397094726562,1012.974609375,0.0,0.0,1.4000000953674316,2.80419921875,171.75146484375,142.22039794921875,140.9504852294922
2025-12-21,140.9504852294922,152.74342346191406,114.42707824707031,14.888163566589355,152.63011169433594,58.616668701171875,73.91666412353516,9.935416221618652,12.899999618530273,7.25,92.44176483154297,5.3533806800842285,9.511088371276855,1012.974609375,1.4000000953674316,142.22039794921875,171.75146484375,154.4011688232422,75.33983612060547,41.27083206176758,87.51250457763672,156.1243438720703,130.35415867396765,-29.53106689453125,1.5825347900390625,-29.53106689453125,-17.194068908691406,-46.24167251586914,-52.89583969116211,1.160416603088379,-6.93060302734375,4.338864326477051,-4.8331298828125,35.86621763400083,-2.4492935982947064e-16,1.0,6,10.11875057220459,9.6875,10.039583206176758,90.31241607666016,89.31439971923828,89.42532348632812,10.201624870300293,10.505377769470215,7.459296703338623,1013.8445434570312,1014.4476928710938,1016.0751953125,1.9000000953674316,1.2000000476837158,0.5,-0.86993408203125,107.27384185791016,61.15913391113281,122.591796875
2025-12-20,142.22039794921875,166.8486785888672,112.07292175292969,19.059276580810547,115.79340362548828,41.27083206176758,52.89999771118164,10.3125,13.25,8.5,90.7422103881836,8.672615051269531,14.584443092346191,1015.6397094726562,0.0,171.75146484375,154.4011688232422,140.6378631591797,120.06942749023438,87.51250457763672,83.35416412353516,155.59683227539062,127.18973432268415,17.350296020507812,29.205230712890625,17.350296020507812,11.23715591430664,4.1583404541015625,1.929168701171875,1.5812501907348633,-2.80419921875,-0.48711252212524414,8.941574096679688,35.62112293493904,-2.4492935982947064e-16,1.0,5,9.935416221618652,10.11875057220459,9.6875,92.44176483154297,90.31241607666016,89.31439971923828,5.3533806800842285,10.201624870300293,10.505377769470215,1012.974609375,1013.8445434570312,1014.4476928710938,1.4000000953674316,1.9000000953674316,1.2000000476837158,2.66510009765625,140.9504852294922,107.27384185791016,61.15913391113281
2025-12-26,57.62320327758789,87.86347198486328,46.66666793823242,12.042153358459473,75.44622039794922,30.879165649414062,41.79999923706055,6.493750095367432,8.350000381469727,3.9000000953674316,77.67465209960938,11.575553894042969,18.540874481201172,1018.0479125976562,1.899999976158142,95.98104858398438,122.591796875,61.15913391113281,171.75146484375,16.4375,49.45000076293945,93.24399312337239,120.27545275006976,-26.610748291015625,-11.292793273925781,-26.610748291015625,-21.70679473876953,-33.01250076293945,-36.88749694824219,0.4541664123535156,1.927978515625,10.443807601928711,-2.4870681762695312,36.097511390758854,-2.4492935982947064e-16,1.0,4,4.5645833015441895,4.558333396911621,4.304166793823242,74.47235107421875,76.03482818603516,64.02632141113281,15.71152114868164,14.983168601989746,12.817097663879395,1014.98046875,1006.803955078125,1011.6781616210938,2.0,4.0,0.0,3.06744384765625,88.1275863647461,74.93276977539062,74.87847137451172
2025-12-24,122.591796875,145.78125,81.31205749511719,21.88688850402832,143.6059112548828,49.45000076293945,59.883331298828125,10.039583206176758,13.300000190734863,6.599999904632568,89.42532348632812,7.459296703338623,13.737903594970703,1016.0751953125,0.5,61.15913391113281,107.27384185791016,140.9504852294922,140.6378631591797,26.71666717529297,17.95833396911621,103.12782033284505,131.19919368198939,-46.114707946777344,-81.06126403808594,-46.114707946777344,-42.98784255981445,8.758333206176758,11.041667938232422,-0.43125057220458984,0.6031494140625,0.3037528991699219,-0.998016357421875,36.438290051555065,-2.4492935982947064e-16,1.0,2,10.493749618530273,6.493750095367432,4.5645833015441895,86.9382553100586,77.67465209960938,74.47235107421875,17.903104782104492,11.575553894042969,15.71152114868164,1018.003173828125,1018.0479125976562,1014.98046875,5.699999809265137,1.899999976158142,2.0,-1.927978515625,95.98104858398438,57.62320327758789,88.1275863647461
2025-12-23,61.15913391113281,76.69326782226562,57.340423583984375,5.185533046722412,68.41459655761719,26.71666717529297,34.32500076293945,9.6875,11.449999809265137,6.699999809265137,89.31439971923828,10.505377769470215,15.175612449645996,1014.4476928710938,1.2000000476837158,107.27384185791016,140.9504852294922,142.22039794921875,142.54623413085938,17.95833396911621,58.616668701171875,130.1482416788737,142.8259222848075,-33.67664337158203,-64.47762298583984,-33.67664337158203,-23.892534255981445,-40.65833282470703,-50.633331298828125,0.1833343505859375,0.86993408203125,4.8482441902160645,-2.1293487548828125,19.336379872775126,-2.4492935982947064e-16,1.0,1,10.039583206176758,10.493749618530273,6.493750095367432,89.42532348632812,86.9382553100586,77.67465209960938,7.459296703338623,17.903104782104492,11.575553894042969,1016.0751953125,1018.003173828125,1018.0479125976562,0.5,5.699999809265137,1.899999976158142,-1.62750244140625,122.591796875,95.98104858398438,57.62320327758789
2025-12-25,95.98104858398438,134.87503051757812,60.88652038574219,23.4423885345459,67.0596923828125,16.4375,22.995834350585938,10.493749618530273,12.050000190734863,7.75,86.9382553100586,17.903104782104492,21.072303771972656,1018.003173828125,5.699999809265137,122.591796875,61.15913391113281,107.27384185791016,154.4011688232422,49.45000076293945,26.71666717529297,97.00825754801433,128.62118421282088,61.43266296386719,-18.358688354492188,61.43266296386719,100.44725036621094,22.733333587646484,25.558330535888672,0.3520832061767578,1.62750244140625,-3.046081066131592,0.11092376708984375,36.29731339878799,-2.4492935982947064e-16,1.0,3,6.493750095367432,4.5645833015441895,4.558333396911621,77.67465209960938,74.47235107421875,76.03482818603516,11.575553894042969,15.71152114868164,14.983168601989746,1018.0479125976562,1014.98046875,1006.803955078125,1.899999976158142,2.0,4.0,-0.04473876953125,57.62320327758789,88.1275863647461,74.93276977539062
2025-12-31,63.35660171508789,87.98758697509766,56.391845703125,10.753691673278809,80.39449310302734,30.179166793823242,39.983333587646484,1.8458333015441895,4.300000190734863,-1.2999999523162842,62.90105056762695,9.532641410827637,19.191747665405273,1008.734375,0.5,72.9547119140625,74.87847137451172,74.93276977539062,122.591796875,15.466667175292969,26.07916831970215,74.25531768798828,83.86994116646903,-1.9237594604492188,-15.172874450683594,-1.9237594604492188,-2.5691747665405273,-10.61250114440918,-11.975000381469727,3.9041662216186523,-5.7998046875,9.352862358093262,6.751411437988281,20.948116923957198,-2.4492935982947064e-16,1.0,2,0.16458332538604736,4.870833396911621,12.206250190734863,67.37316131591797,54.16424560546875,65.07373809814453,8.144265174865723,19.000558853149414,31.463171005249023,1015.7709350585938,1016.0966186523438,1009.9063110351562,0.7000000476837158,0.0,7.900000095367432,-7.03656005859375,94.61930084228516,88.81649780273438,47.80085372924805
2025-12-30,72.9547119140625,80.00887298583984,57.66844177246094,7.9735798835754395,60.32210159301758,15.466667175292969,21.76249885559082,8.208333015441895,11.649999618530273,3.299999952316284,70.7777328491211,22.169960021972656,27.26569366455078,1005.8783569335938,15.300000190734863,74.87847137451172,74.93276977539062,88.1275863647461,61.15913391113281,26.07916831970215,23.92083168029785,79.31294250488281,82.18485859462193,-0.05429840087890625,17.255268096923828,-0.05429840087890625,-0.07246136665344238,2.158336639404297,3.008333206176758,-0.2541666030883789,4.87420654296875,-2.1660709381103516,-12.008506774902344,22.396813871611027,-2.4492935982947064e-16,1.0,1,1.8458333015441895,0.16458332538604736,4.870833396911621,62.90105056762695,67.37316131591797,54.16424560546875,9.532641410827637,8.144265174865723,19.000558853149414,1008.734375,1015.7709350585938,1016.0966186523438,0.5,0.7000000476837158,0.0,-2.85601806640625,63.35660171508789,94.61930084228516,88.81649780273438
2025-12-28,74.93276977539062,80.23049926757812,68.0851058959961,3.8351433277130127,79.20360565185547,23.92083168029785,30.72916603088379,4.558333396911621,7.050000190734863,1.850000023841858,76.03482818603516,14.983168601989746,22.842985153198242,1006.803955078125,4.0,88.1275863647461,57.62320327758789,95.98104858398438,140.9504852294922,20.5,30.879165649414062,80.57727940877278,96.24387087140765,30.504383087158203,-34.464210510253906,30.504383087158203,52.93767547607422,-10.379165649414062,-13.999998092651367,-1.9291667938232422,-3.06744384765625,4.135967254638672,-3.202301025390625,30.55866684136216,-2.4492935982947064e-16,1.0,6,4.304166793823242,8.208333015441895,1.8458333015441895,64.02632141113281,70.7777328491211,62.90105056762695,12.817097663879395,22.169960021972656,9.532641410827637,1011.6781616210938,1005.8783569335938,1008.734375,0.0,15.300000190734863,0.5,-4.87420654296875,74.87847137451172,72.9547119140625,63.35660171508789
2025-12-27,88.1275863647461,93.43084716796875,68.19149017333984,8.314556121826172,75.0886459350586,20.5,27.80000114440918,4.5645833015441895,5.5,3.5,74.47235107421875,15.71152114868164,22.62135124206543,1014.98046875,2.0,57.62320327758789,95.98104858398438,122.591796875,142.22039794921875,30.879165649414062,16.4375,92.06534957885742,103.97141538347516,-38.357845306396484,-3.535930633544922,-38.357845306396484,-39.9639778137207,14.441665649414062,18.80416488647461,-3.999999523162842,0.04473876953125,-6.327550888061523,-9.263603210449219,34.72020322849976,-2.4492935982947064e-16,1.0,5,4.558333396911621,4.304166793823242,8.208333015441895,76.03482818603516,64.02632141113281,70.7777328491211,14.983168601989746,12.817097663879395,22.169960021972656,1006.803955078125,1011.6781616210938,1005.8783569335938,4.0,0.0,15.300000190734863,8.176513671875,74.93276977539062,74.87847137451172,72.9547119140625
2026-01-01,94.61930084228516,100.77082824707031,88.67908477783203,4.150982856750488,99.66809844970703,34.80833435058594,45.25,0.16458332538604736,2.200000047683716,-1.7000000476837158,67.37316131591797,8.144265174865723,15.02110481262207,1015.7709350585938,0.7000000476837158,63.35660171508789,72.9547119140625,74.87847137451172,95.98104858398438,30.179166793823242,15.466667175292969,70.3965950012207,75.40777042933873,-9.59811019897461,-11.576168060302734,-9.59811019897461,-13.156259536743164,14.712499618530273,18.220834732055664,-6.362499713897705,2.85601806640625,-12.63731861114502,-7.876682281494141,13.24825942532048,0.49999999999999994,0.8660254037844387,3,4.870833396911621,12.206250190734863,14.535416603088379,54.16424560546875,65.07373809814453,67.69119262695312,19.000558853149414,31.463171005249023,27.858978271484375,1016.0966186523438,1009.9063110351562,1012.3563842773438,0.0,7.900000095367432,0.0,-0.32568359375,88.81649780273438,47.80085372924805,33.57711410522461
